NEIGHBOURHOOD_158,STREET1,STREET2,ROAD_CLASS,INITDIR,DISTRICT,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,INVTYPE,MANOEUVER,PEDTYPE,PEDACT,CYCLISTYPE,DIVISION,IMPACTYPE,DRIVACT,DRIVCOND,PEDCOND,TIME,DATE,INVAGE,LATITUDE,LONGITUDE,PEDESTRIAN,SPEEDING,ACCLASS
0.37469920935029216,0.552665799739922,0.0,0.5014783180068763,0.47168495710503766,0.5074552700405431,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.5252708359910954,0.5013266509461513,0.5832341640882663,0.5384013723888097,0.551098842982513,0.45554739162380603,0.5081153105956582,0.5338466340077984,0.5732279405296647,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.8211106401017381,0.810958904109589,0.15000000000000002,43.693345,-79.56249,1.0,0.0,0
0.5032894746333478,0.783863700366094,0.4161073825503356,0.49800730653215824,0.48628256467339653,0.5004940711467227,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.5681320584131,0.5013219741507775,0.4659090070568098,0.40224622922642417,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5241693559421494,0.4171035512618477,0.4232984795852462,0.4273065085645332,0.4942260102363435,0.9749894022891056,0.5095890410958904,0.6000000000000001,43.72275,-79.598026,0.0,0.0,0
0.14899713467048709,0.0,0.24203821656050953,0.4938931283759032,0.5054570268100945,0.41692981199998325,0.5970515702326813,0.5407114039094154,0.5024410089661542,0.5251226269357401,0.5013219741507775,0.5844582809946037,0.5372704500282851,0.6956897872123168,0.5125002054603132,0.5082264704156731,0.34786080943114994,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.624031007751938,0.9771089444679949,0.21643835616438356,0.4,43.639712,-79.381068,1.0,0.0,0
0.2442041153913632,0.0,0.0,0.4812498892147828,0.5237789896151817,0.41692981199998325,0.21623517825315824,0.34265734265734266,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5844582809946037,0.5040133780996143,0.6516853932584269,0.6444711057788444,0.5082264704156731,0.34786080943114994,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.7340809168601491,0.5934718100890207,0.5561643835616439,0.30000000000000004,43.649031,-79.386791,1.0,0.0,0
0.4811315488318866,0.38988901766878736,0.5811419984973705,0.5,0.4897540924669681,0.5296421749597731,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.544844681477556,0.3296598178759007,0.49030611872323193,0.4279649480492405,0.489944902460407,0.6952098346757101,0.736986301369863,0.4,43.720945,-79.33899,0.0,0.0,0
0.28726198292843075,0.5625443367226295,0.0,0.49800730653215824,0.4967105261279576,0.5237307434587559,0.5044141254771919,0.46702973421811256,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5844582809946037,0.5372704500282851,0.6520451064685325,0.4693482142614235,0.5082264704156731,0.5465129740188863,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.49635922283014994,0.5222551928783383,0.024657534246575342,0.65,43.761045,-79.41319,1.0,0.0,0
0.6613545816733067,0.5,0.5304712293542246,0.5,0.4911674325956207,0.5296421749597731,0.2779310822156487,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4976038337776235,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5627095473848862,0.33770491803278685,0.5208333502822569,0.5419187000686645,0.489944902460407,0.47138618058499365,0.6465753424657534,0.25,43.785807,-79.417026,0.0,0.0,0
0.6862053768179814,0.6643478260869565,0.3714285714285714,0.5014744429924083,0.49733231701520236,0.5694204542550563,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.4972602737459967,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5281533550919446,0.583944753424852,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.3582026282323018,0.5945205479452055,1.0,43.801445,-79.31869,1.0,0.0,0
0.5181822716615953,0.0,0.6095495554180373,0.5036172312362516,0.48795179783884196,0.5831119753470817,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.5844923312351715,0.5278959016601178,0.38143139433339,0.484782546874193,0.5085956422618859,0.5367820688878767,0.5783111401065085,0.5118203340957024,0.5386008163443671,0.4884615226246553,0.6108520559559135,0.589041095890411,0.2,43.782046,-79.293422,1.0,0.0,0
0.556835646924297,0.5285742535099862,0.36593707250342,0.5014783180068763,0.47168495710503766,0.5261111904087935,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.5252708359910954,0.5013266509461513,0.52580690091939,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.5790592565959901,0.4291933131823922,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.8995337007206443,0.43561643835616437,0.15000000000000002,43.726645,-79.48209,0.0,0.0,0
0.48999991670068055,0.7220222233768547,0.0,0.49800730653215824,0.5054570268100945,0.5760489639658597,0.47228084198415765,0.5407114039094154,0.5024410089661542,0.35678889990089196,0.5013219741507775,0.24779832871713128,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.1263138020013846,0.5919194150469478,0.30082787359421986,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.2607036880033913,0.6821917808219178,0.30000000000000004,43.724045,-79.26449,0.0,0.0,0
0.5250034630835296,0.0,0.5304712293542246,0.5,0.4911674325956207,0.4954728366479995,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.48191208321927637,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.37494646928783903,0.5705452937960774,0.5208333502822569,0.5419187000686645,0.489944902460407,0.7439593047901654,0.726027397260274,1.0,43.699945,-79.47609,0.0,0.0,0
0.5250034630835296,0.27142857142857146,0.0,0.5,0.4911674325956207,0.4954728366479995,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.48191208321927637,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.37494646928783903,0.5869054521427158,0.5208333502822569,0.5419187000686645,0.489944902460407,0.8054260279779568,0.6356164383561644,1.0,43.695545,-79.48669,0.0,0.0,0
0.5169494941351929,0.5723078136313778,0.5500178422742952,0.49800730653215824,0.4967105261279576,0.5760489639658597,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5464046439779998,0.30082787359421986,0.4151563760563819,0.4273065085645332,0.4942260102363435,0.354387452310301,0.4410958904109589,0.30000000000000004,43.825945,-79.29729,0.0,0.0,0
0.5119049305250634,0.0,0.520833434363714,0.5014744429924083,0.502077562376688,0.5694204542550563,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.5033400134597461,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5907973933990767,0.5874093192762733,0.4928205112991701,0.4244172637514803,0.49221311423779185,0.7744807121661721,0.7479452054794521,0.4,43.763445,-79.25889,0.0,1.0,0
0.3860700630360649,0.3428216654616328,0.1028446389496718,0.5014744429924083,0.5064350078103292,0.5024850895243644,0.5125404594671354,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.32907273421996525,0.4775457536295832,0.477057628812519,0.5077463088502006,0.47516535869287096,0.405467014920275,0.4928205112991701,0.4244172637514803,0.49221311423779185,0.5972869860110216,0.663013698630137,0.2,43.674445,-79.56319,0.0,0.0,0
0.7060004382043099,0.6347438752783965,0.6434720229555237,0.5014744429924083,0.5064350078103292,0.5694204542550563,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.529704029054501,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5281533550919446,0.583944753424852,0.4057648418147606,0.4296831272642734,0.49221311423779185,0.31581178465451465,0.6602739726027398,0.30000000000000004,43.816851,-79.336429,1.0,0.0,0
0.39413606056345324,0.0,0.7105263157894737,0.5014744429924083,0.4683096793503115,0.41850222951282223,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.596573839410558,0.5375921202514229,0.3911208813099615,0.47764209321273854,0.5077463088502006,0.4061380955844792,0.583944753424852,0.5223214494963098,0.5443728720258463,0.5125944786684471,0.47901653242899533,0.7726027397260274,0.7000000000000001,43.657845,-79.34139,1.0,0.0,0
0.14444444444444443,0.2810317639107907,0.7659574468085106,0.5,0.4911674325956207,0.4229581755633164,0.5949689721781333,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.6050117739789915,0.5384817948587919,0.7434459734282002,0.6229418221734357,0.508956669783461,0.37494646928783903,0.5810338090734484,0.5208333502822569,0.5419187000686645,0.510714297484148,0.8601102161933023,0.5232876712328768,0.55,43.691306,-79.47002,1.0,0.0,0
0.3157978893508155,0.5694838343732275,0.5,0.49800730653215824,0.4921691449304346,0.41692981199998325,0.47228084198415765,0.5407114039094154,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5068681354479769,0.5372704500282851,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.4838055986771736,0.32643207569423316,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.6019499788045782,0.5726027397260274,1.0,43.675545,-79.39689,0.0,0.0,0
0.26756078670206074,0.278231484088989,0.0,0.5014744429924083,0.5257937418327315,0.41850222951282223,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.5033400134597461,0.4775457536295832,0.477057628812519,0.5077463088502006,0.3403980860162724,0.4457215663549268,0.4734842749192898,0.4244172637514803,0.49221311423779185,0.3522679101314116,0.9397260273972603,0.6000000000000001,43.646545,-79.38979,0.0,0.0,0
0.447334200260078,0.47727038449644366,0.0,0.49800730653215824,0.4967105261279576,0.41692981199998325,0.47228084198415765,0.5407114039094154,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.4659090070568098,0.6559063089595509,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.4323719376322416,0.30082787359421986,0.49603174401612393,0.4273065085645332,0.4942260102363435,0.7291225095379398,0.42191780821917807,0.2,43.657145,-79.40519,0.0,0.0,0
0.5,0.5350908602631814,0.7105263157894737,0.5014744429924083,0.502077562376688,0.41850222951282223,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.5033400134597461,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5227275123010486,0.583944753424852,0.4928205112991701,0.4244172637514803,0.49221311423779185,0.4400169563374311,0.10410958904109589,0.30000000000000004,43.654645,-79.43339,1.0,0.0,0
0.37469920935029216,0.412918315940986,0.5,0.5014783180068763,0.47168495710503766,0.5074552700405431,0.5101325051968932,0.47231730310892295,0.5025745257637655,0.5684945079340478,0.5013266509461513,0.46383305732244745,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.5338466340077984,0.5732279405296647,0.4631130813645884,0.4197466005539468,0.4944979365428842,0.9088596863077575,0.8273972602739726,0.5,43.688245,-79.56939,1.0,0.0,0
0.5222232425731209,0.0,0.0,0.4853845961131263,0.500763941941777,0.5640448789361103,0.45770300753089543,0.5354794073361973,0.4230480198391824,0.5684945079340478,0.16717724288840266,0.5183706467703908,0.5384013723888097,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.6023128007036107,0.5895214424328442,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.933870284018652,0.1178082191780822,0.25,43.732051,-79.257068,0.0,1.0,0
0.5,0.4087591240875913,0.2180451127819549,0.5014783180068763,0.500763941941777,0.4215671114162156,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.5183706467703908,0.5384013723888097,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.4472769041285695,0.3067994209120756,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.42772361169987283,0.33972602739726027,0.15000000000000002,43.673918,-79.307918,0.0,0.0,0
0.3691420331651046,0.6866765437324727,0.0,0.5014783180068763,0.5041724621576785,0.5074552700405431,0.4723525901823584,0.5354794073361973,0.4230480198391824,0.5684945079340478,0.5770877944325482,0.46383305732244745,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.5338466340077984,0.5645878609249333,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.21831284442560406,0.1315068493150685,0.2,43.735045,-79.56439,0.0,0.0,0
0.5212774515324592,0.0,0.0,0.0,0.5227273338694889,0.49797365751433764,0.49842395585840527,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.563601043976768,0.35312032352195377,0.5118203340957024,0.5386008163443671,0.49506984374702795,0.7227638830012717,0.8273972602739726,1.0,43.777845,-79.50319,0.0,0.0,0
0.6783017130226561,0.5400111141983884,0.0,0.5,0.48024518948021017,0.4229581755633164,0.5031372549989852,0.5411024185021203,0.0,0.4738074651028396,0.1814159292035398,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.48958331433731744,0.5705452937960774,0.49030611872323193,0.4279649480492405,0.489944902460407,0.6430690970750318,0.9780821917808219,0.6000000000000001,43.678245,-79.36769,0.0,1.0,0
0.7133587331825217,0.7076669003005154,0.6450742760255102,0.5014744429924083,0.5064350078103292,0.5024850895243644,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.3901380566593811,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5622446994748103,0.405467014920275,0.40548481005875947,0.4244172637514803,0.49221311423779185,0.5731242051716829,0.8931506849315068,0.6000000000000001,43.746245,-79.56859,0.0,0.0,0
0.5,0.0,0.5151934091345993,0.5036172312362516,0.46578189845329393,0.5831119753470817,0.49842395585840527,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.6206643295279828,0.5642613249301007,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.7744807121661721,0.7479452054794521,0.4,43.763445,-79.25889,0.0,1.0,0
0.3036352778236617,0.24803331790837577,0.447334200260078,0.5014744429924083,0.49733231701520236,0.41850222951282223,0.5125404594671354,0.4767241089089941,0.5016246953742658,0.5697817166359082,0.4998538866160104,0.596573839410558,0.5375921202514229,0.5708775313404051,0.5515521585228875,0.5077463088502006,0.3403980860162724,0.583944753424852,0.5223214494963098,0.5443728720258463,0.30809399477806787,0.9347181008902077,0.9616438356164384,0.55,43.651845,-79.38169,1.0,0.0,0
0.23249669749009244,0.438755980861244,0.0,0.5,0.4911674325956207,0.5296421749597731,0.47107654156990064,0.5411024185021203,0.5036664856592241,0.5605904930987122,0.5017569546183621,0.4384467420052897,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5627095473848862,0.5869054521427158,0.5208333502822569,0.5419187000686645,0.489944902460407,0.08859686307757525,0.6328767123287672,1.0,43.783845,-79.47009,0.0,1.0,0
0.4249063930106781,0.5770877944325482,0.1028446389496718,0.5,0.4911674325956207,0.4954728366479995,0.47107654156990064,0.462307130524028,0.5036664856592241,0.5605904930987122,0.5017569546183621,0.4384467420052897,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.44127243094812385,0.4084575496036157,0.5208333502822569,0.5419187000686645,0.489944902460407,0.8605341246290801,0.2,1.0,43.648845,-79.54899,0.0,0.0,0
0.43649115270870853,0.5,0.5,0.5,0.503952569496249,0.4229581755633164,0.47107654156990064,0.462307130524028,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.4182030792087536,0.3296598178759007,0.10127128489394893,0.451256395765472,0.489944902460407,0.5659177617634591,0.0054794520547945215,0.8,43.654945,-79.33739,0.0,0.0,0
0.37469920935029216,0.6899656587653907,0.5,0.5036172312362516,0.5227273338694889,0.49797365751433764,0.4760273681954545,0.4747386384694889,0.470095436640229,0.5338772345148499,0.48444127990367863,0.47331236205632926,0.42247578005507386,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.5523094647198836,0.5783111401065085,0.4369598631060096,0.4676370988343024,0.49506984374702795,0.7770241627808393,0.8547945205479452,0.65,43.683188,-79.540462,1.0,0.0,0
0.5870816840590141,0.3519652161060268,0.5,0.49800730653215824,0.4921691449304346,0.41692981199998325,0.4814284978053459,0.5407114039094154,0.5024410089661542,0.5251226269357401,0.5013219741507775,0.49372056358941535,0.5372704500282851,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.43770172652287515,0.4171035512618477,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.9325985587113184,0.35342465753424657,0.4,43.677485,-79.351924,0.0,0.0,0
0.6058639394365467,0.5285742535099862,0.5,0.5014783180068763,0.500763941941777,0.5261111904087935,0.45770300753089543,0.47231730310892295,0.5025745257637655,0.5252708359910954,0.5013266509461513,0.5183706467703908,0.5384013723888097,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.5790592565959901,0.33690232658852487,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.9881305637982196,0.5561643835616439,0.30000000000000004,43.759829,-79.490047,0.0,0.0,0
0.5272114401408315,0.0,0.449938195302843,0.5014783180068763,0.5258621609750289,0.5074552700405431,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.5684945079340478,0.5013266509461513,0.46383305732244745,0.32609020333771066,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.5338466340077984,0.33690232658852487,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.06740144128868164,0.25205479452054796,0.4,43.744245,-79.60749,0.0,1.0,0
0.5227296155035563,0.5,0.5,0.4938931283759032,0.5237789896151817,0.41692981199998325,0.5044141254771919,0.5407114039094154,0.5024410089661542,0.5681320584131,0.5013219741507775,0.24779832871713128,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5,0.43770172652287515,0.30082787359421986,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.7833827893175074,0.09315068493150684,0.5,43.692345,-79.35449,0.0,0.0,0
0.5059880291569822,0.5,0.5304712293542246,0.5,0.4911674325956207,0.4954728366479995,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.48191208321927637,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5195784042170906,0.4084575496036157,0.5208333502822569,0.5419187000686645,0.489944902460407,0.3522679101314116,0.010958904109589041,1.0,43.695345,-79.59939,0.0,0.0,0
0.7389176408340086,0.5811419984973705,0.40899395662993243,0.5014744429924083,0.502077562376688,0.41850222951282223,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.596573839410558,0.5375921202514229,0.5708775313404051,0.5515521585228875,0.5077463088502006,0.506578952408214,0.583944753424852,0.5223214494963098,0.5443728720258463,0.7313717693836977,0.4798643493005511,0.2684931506849315,0.4,43.68801,-79.394099,1.0,0.0,0
0.3448275862068965,0.0,0.5,0.5,0.503952569496249,0.4229581755633164,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.4754212646625879,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.48958331433731744,0.5869054521427158,0.5809803281873793,0.5419187000686645,0.489944902460407,0.6379821958456974,0.11506849315068493,0.2,43.708245,-79.39089,0.0,1.0,0
0.5954198473282443,0.7372233994113772,0.0,0.49800730653215824,0.4921691449304346,0.5004940711467227,0.5044141254771919,0.5407114039094154,0.5024410089661542,0.5681320584131,0.5013219741507775,0.5068681354479769,0.5372704500282851,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5734190292930033,0.5803296776782132,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.8172954641797372,0.3506849315068493,1.0,43.775245,-79.52239,0.0,0.0,0
0.28965439908437796,0.5434938892882818,0.0,0.5036172312362516,0.5227273338694889,0.4153050242258281,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.5844923312351715,0.5278959016601178,0.38143139433339,0.484782546874193,0.5085956422618859,0.3513525860399558,0.5783111401065085,0.5118203340957024,0.5386008163443671,0.4884615226246553,0.8139041966935142,0.008219178082191782,0.6000000000000001,43.660441,-79.387386,1.0,0.0,0
0.6101109823312127,0.5,0.0,0.5014744429924083,0.49733231701520236,0.5024850895243644,0.5793679732765231,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.4908116338246968,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5622446994748103,0.5874093192762733,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.6807969478592624,0.6273972602739726,0.25,43.768675,-79.492366,0.0,1.0,0
0.34341773228614364,0.3533365925201662,0.5,0.5036172312362516,0.5227273338694889,0.5831119753470817,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.5338772345148499,0.48444127990367863,0.47331236205632926,0.5,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.5645731259827995,0.3032603111740617,0.4369598631060096,0.4676370988343024,0.49506984374702795,0.781263247138618,0.9397260273972603,0.30000000000000004,43.782408,-79.234088,0.0,0.0,0
0.41991101223581756,0.0,0.40899395662993243,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.5793679732765231,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4852112493322382,0.596573839410558,0.5375921202514229,0.5708775313404051,0.6053480247245364,0.5077463088502006,0.506578952408214,0.583944753424852,0.5223214494963098,0.5443728720258463,0.5125944786684471,0.47901653242899533,0.04657534246575342,0.25,43.714556,-79.400028,1.0,0.0,0
0.3036352778236617,0.6581814513417177,0.447334200260078,0.5014744429924083,0.5064350078103292,0.41850222951282223,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.550061804697157,0.4775457536295832,0.477057628812519,0.5077463088502006,0.3403980860162724,0.32674423634953986,0.4057648418147606,0.4244172637514803,0.49221311423779185,0.5574395930479017,0.29315068493150687,0.2,43.655945,-79.38279,0.0,0.0,0
0.28687457374914754,0.2951927179633054,0.0,0.49800730653215824,0.4967105261279576,0.5004940711467227,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.4667769180792629,0.5799295427110454,0.49189462803007317,0.4273065085645332,0.4942260102363435,0.6019499788045782,0.6082191780821918,0.2,43.68389,-79.511417,1.0,0.0,0
0.45650611071171815,0.43175487465181056,0.0,0.49800730653215824,0.4921691449304346,0.5004940711467227,0.47228084198415765,0.4446231802461192,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5068681354479769,0.5372704500282851,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.4667769180792629,0.4171035512618477,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.3009749894022891,0.3506849315068493,1.0,43.626545,-79.50149,0.0,0.0,0
0.441159856900772,0.5,0.5,0.49800730653215824,0.5054570268100945,0.41692981199998325,0.5044141254771919,0.5407114039094154,0.4616273789373736,0.4663399434696282,0.47261224381509387,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.41830593046764103,0.5803296776782132,0.49189462803007317,0.4273065085645332,0.4942260102363435,0.5086901229334464,0.9424657534246575,0.35000000000000003,43.651445,-79.37509,0.0,0.0,0
0.0,0.5,0.5362122312009077,0.49800730653215824,0.4967105261279576,0.5004940711467227,0.5970515702326813,0.5407114039094154,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.24779832871713128,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5,0.4323719376322416,0.30082787359421986,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.7867740568037304,0.4191780821917808,0.4,43.663226,-79.419696,0.0,0.0,0
0.45998888580161157,0.0,0.5,0.5512867422856446,0.4911674325956207,0.5296421749597731,0.5949689721781333,0.462307130524028,0.5036664856592241,0.508125002688603,0.5017569546183621,0.4087591240875913,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.47941155692898574,0.4084575496036157,0.5208333502822569,0.5419187000686645,0.489944902460407,0.09961848240779991,0.5068493150684932,0.15000000000000002,43.697086,-79.443744,0.0,0.0,0
0.8870621872766262,0.5,0.5,0.5273228551179294,0.48628256467339653,0.5004940711467227,0.21623517825315824,0.5407114039094154,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5844582809946037,0.5372704500282851,0.7388059701492538,0.6444711057788444,0.5082264704156731,0.5241693559421494,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.49635922283014994,0.6163628656210258,0.25753424657534246,0.55,43.688971,-79.522189,1.0,0.0,0
0.5166673272820961,0.5939849624060151,0.6285714285714286,0.5,0.5406670263142845,0.4229581755633164,0.49583333252509404,0.5411024185021203,0.5036664856592241,0.508125002688603,0.5017569546183621,0.2374266230892679,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.049012299664554594,0.42687934748758966,0.30958380710487454,0.5208333502822569,0.5419187000686645,0.489944902460407,0.9389571852479864,0.7616438356164383,0.30000000000000004,43.674296,-79.367328,0.0,0.0,0
0.5188684511681134,0.42387299814180296,0.5500178422742952,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.4972602737459967,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5316747885511532,0.33585824250741425,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.6952098346757101,0.736986301369863,1.0,43.720945,-79.33899,0.0,0.0,0
0.3448275862068965,0.4880950694749366,0.5,0.5014783180068763,0.500763941941777,0.4215671114162156,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.5832341640882663,0.5384013723888097,0.38171144797142986,0.46999956451683145,0.5081153105956582,0.3446262533077614,0.5732279405296647,0.5208920359200939,0.5439055087470107,0.49630541821990015,0.3899957609156422,0.6712328767123288,0.0,43.674745,-79.45759,1.0,0.0,0
0.21519253995449822,0.5,0.0,0.5014783180068763,0.500763941941777,0.4215671114162156,0.4723525901823584,0.5354794073361973,0.5025745257637655,0.5684945079340478,0.5013266509461513,0.5832341640882663,0.5384013723888097,0.6839690564339149,0.5,0.5081153105956582,0.3574219919229241,0.5732279405296647,0.5208920359200939,0.5439055087470107,0.48913031809251845,0.09325985587113184,0.7890410958904109,0.4,43.650545,-79.38799,1.0,1.0,0
0.4749965369164704,0.6581814513417177,0.5,0.5036172312362516,0.5460086476469423,0.5215664474623101,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.515486791989757,0.576207966954775,0.6043487373517245,0.4861107961631783,0.49506984374702795,0.9762611275964391,0.23287671232876714,0.7000000000000001,43.771174,-79.367473,0.0,0.0,0
0.5288480734677581,0.5,0.5,0.4812792100996712,0.48795179783884196,0.49797365751433764,0.4760273681954545,0.5367613768735195,0.5005403944881468,0.5338772345148499,0.48444127990367863,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.46955091779585045,0.5783111401065085,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.7672742687579482,0.9260273972602739,0.4,43.627045,-79.54259,1.0,0.0,0
